row_id,tic_id,toi_id,Disposition,RA,Dec,Tmag,Epoc,Period,Duration,Transit_Depth,Sectors,camera,ccd,star_rad,star_mass,teff,logg,SN,Qingress,set,Dupliate,Target_Pixel,Source
12624,300327061,0.01,J,110.705748,-68.81456800000001,10.002,1325.753632,0.168786,1.9502479640000001,8350.0,4,4,4,4.205509999999999,1.47672,6939.87,4.07394,121.41495,-0.79498,train,no,no,fits
12625,300327482,0.01,J,110.731848,-69.43285300000001,10.151,1325.703254,0.131921,0.656839936,1120.0,4,4,4,1.1094536,1.07561,5749.0,4.33127,35.05336,-0.14977000000000001,train,no,yes,fits
12626,300327852,0.01,J,110.75741599999999,-69.98026999999999,11.128,1339.255813,15.649555,20.43205901,3850.0,4,4,4,1.50841,1.56525,7071.0,4.27597,18.93705,0.06306,train,no,no,fits
12627,300328641,0.01,J,110.627726,-71.29615799999999,11.732999999999999,1340.3289710000001,13.467316,2.204330283,31840.0,4,4,3,1.0345554,1.00558,5743.0,4.3672699999999995,83.1204,0.00011,val,no,no,fits
12628,300329151,0.01,J,111.078019,-71.72189300000001,10.027000000000001,1354.361794,0.108795,0.328369421,1400.0,4,4,3,2.2506034,1.79023,7336.0,4.0004,18.43269,0.1766,train,no,no,fits
12629,300329283,0.01,J,111.154673,-71.470612,6.399,1325.767392,0.12496900000000001,0.45267770799999996,680.0,4,4,3,1.75262,1.9981099999999998,8400.0,4.25167,13.727329999999998,0.1578,train,no,yes,fits
12630,300329385,0.01,J,111.101122,-71.32579,11.845,1326.679518,13.467316,3.742836463,20940.0,4,4,3,18.300415,,4652.005,,32.00932,0.13479000000000002,train,no,no,fits
12631,300329391,0.01,J,110.8967,-71.31594100000001,11.967,1349.709364,13.346236,1.7841248280000002,14930.0,4,4,3,3.7296402000000004,,4933.375,,29.135509999999996,0.22834000000000002,test,no,no,fits
12632,300329937,0.01,J,111.04341200000002,-70.40052,11.845999999999998,1331.2589890000002,16.385297,4.420097719,4190.0,4,4,4,1.1902097,1.13227,5432.0,4.96535,15.95835,0.20367000000000002,train,no,no,fits
12633,300330109,0.01,J,111.114957,-70.126717,8.17,1331.2416289999999,7.201397,2.917429953,450.0,4,4,4,9.878962,0.6923020000000001,4706.8003,1.7810700000000002,10.314119999999999,0.24114000000000002,train,no,yes,fits
12634,300330118,0.01,J,111.05469699999999,-70.111008,10.347000000000001,1336.53844,19.162395999999998,3.1089071269999997,1650.0,4,4,4,,,3858.0,,15.828470000000001,0.09786,train,no,no,fits
12635,300330281,0.01,EB,111.06704599999999,-69.845963,11.429,1326.242272,9.527906,3.82335812,13700.0,4,4,4,,,4902.25,,51.69786,0.43348000000000003,train,no,no,fits
12636,300378185,0.01,J,110.968852,-69.295715,11.503,1337.7457029999998,18.895888,4.525943094,1620.0,4,4,4,5.901686,,4835.1235,,11.03232,0.25073,train,no,no,fits
12637,300378339,0.01,J,111.009897,-69.08455699999999,11.577,1333.62668,33.94887,8.856581206,5620.0,4,4,4,9.480683,,4627.31,,17.7619,0.24656,train,no,no,fits
12638,300378370,0.01,J,110.97726899999999,-69.02291899999999,11.204,1339.064259,13.734992000000002,5.406092851,6290.0,4,4,4,,,5570.67,0.180996,18.847479999999997,0.24816999999999997,train,no,no,fits
12639,300378911,0.01,J,110.86898500000001,-68.27529100000001,10.457,1326.649935,13.469579000000001,4.988054495,5530.0,4,4,4,9.77309,,4687.4004,,22.86655,0.1377,train,no,no,fits
12640,300378959,0.01,J,111.070051,-68.20395699999999,10.199,1326.489979,1.008708,2.9549495639999996,280.0,4,4,4,2.0108051,1.3370799999999998,6539.54,4.23067,13.162360000000001,0.16527999999999998,train,no,no,fits
12641,300379078,0.01,J,110.870717,-68.047813,11.280999999999999,1343.3957599999999,0.366804,0.05651716,17620.0,4,4,4,10.032219,,4262.723,0.14,32.31805,0.07084,train,no,no,fits
12642,300379485,0.01,J,110.996073,-67.516769,11.383,1338.864054,13.683410999999998,2.131328097,27620.0,4,4,4,7.387453599999999,,4925.975,,82.87194000000001,-0.05765,train,no,no,fits
12643,300379556,0.01,J,111.112629,-67.407515,11.374,1325.812678,0.177302,2.056348596,1330.0,4,4,4,0.83664817,0.8407479999999999,4915.5,4.58723,65.65765,-1.11084,train,no,yes,fits
12644,300379798,0.01,J,110.973396,-67.115608,10.545,1338.304447,13.315199,3.6654079810000004,5450.0,4,4,4,10.808092,0.724809,4726.4263,2.15,25.636860000000002,0.21845,train,no,no,fits
12645,300379920,0.01,J,110.993874,-66.953056,11.794,1333.1768339999999,18.554729000000002,5.432824651000001,7690.0,4,4,4,1.6052221000000002,1.47761,6870.75,4.1835,15.5255,0.23899,train,no,no,fits
12646,300380616,0.01,J,111.08098999999999,-66.121376,11.079,1327.9555480000001,42.611117,4.458827283,2560.0,4,4,4,2.7214,1.41887,5796.0,3.72715,15.548639999999999,0.16251,train,no,no,fits
12647,300381517,0.01,J,111.18796200000001,-66.833839,10.738,1340.574087,24.194167,6.242095086,1790.0,4,4,4,1.6676831,1.01445,5518.0,4.36057,15.22391,0.22862,train,no,yes,fits
12648,300381668,0.01,J,111.426377,-67.02065999999999,11.693,1332.22549,8.110752,3.793885356,2060.0,4,4,4,8.461634,,5098.6665,,9.97405,0.16766,train,no,no,fits
12649,300382080,0.01,J,111.43006799999999,-67.539314,11.789000000000001,1348.4227130000002,13.480906,12.99990727,3430.0,4,4,4,1.2768058999999998,1.26014,6325.5,4.27114,16.87592,-0.00474,train,no,no,fits
12650,300382665,0.01,J,111.446968,-68.300865,9.897,1326.223072,1.499998,4.438794082,280.0,4,4,4,1.1423765,1.1740899999999999,6113.0,4.38326,9.771239999999999,0.15782000000000002,train,no,yes,fits
12651,300383230,0.01,J,111.41833700000001,-69.066017,11.202,1348.453426,27.649040999999997,21.68569584,3010.0,4,4,4,1.7529720000000002,1.25201,5424.75,4.11026,15.78713,0.28898,train,no,no,fits
12652,300383375,0.01,J,111.31362800000001,-69.275047,8.992,1338.5671519999999,40.358495,9.782899188,2530.0,4,4,4,13.550035999999999,0.619741,4216.1035,,17.204829999999998,0.14868,train,no,no,fits
12653,300383613,0.01,J,111.276422,-69.60985600000001,10.975,1325.857182,0.2907,0.9854729999999999,720.0,4,4,4,2.8356597000000003,1.2863799999999999,6099.0,4.2347,10.95983,0.13194,test,no,no,fits
12654,300383770,0.01,J,111.457923,-69.809158,11.853,1326.640065,41.230346000000004,14.33826512,6230.0,4,4,4,1.7323587,1.33605,5442.5,4.05903,21.56756,0.17987,train,no,no,fits
12655,300383783,0.01,J,111.31375200000001,-69.835976,10.375,1336.998796,14.252722,5.654339872,2590.0,4,4,4,9.998614,,4772.905,,19.43354,0.23192,train,no,no,fits
12656,300383976,0.01,J,111.30143400000001,-70.12236,11.379000000000001,1338.9282640000001,13.768019,5.739611761,9960.0,4,4,4,2.0060403,1.35543,5319.0,4.01539,24.14406,0.19560999999999998,train,no,no,fits
12657,300384180,0.01,J,111.288021,-70.403809,6.632999999999999,1328.139771,1.261845,1.111735919,400.0,4,4,4,9.562305,0.77572,4626.567,2.24816,11.74775,0.24589,train,no,no,fits
12658,300384812,0.01,J,111.21833500000001,-71.396103,11.652000000000001,1325.687175,0.13168,0.49411603200000004,460.0,4,4,3,2.13572,2.04715,8196.0,4.09049,11.65496,0.21345,test,no,no,fits
12659,300385359,0.01,J,111.741228,-71.539856,11.901,1329.063684,0.104216,0.140191363,2720.0,4,4,3,2.0819464,1.6587599999999998,6432.0,4.14372,14.843229999999998,0.16029000000000002,train,no,no,fits
12660,300385360,0.01,J,111.540874,-71.539512,11.117,1329.082028,0.104145,0.143695105,4520.0,4,4,3,1.3683231000000002,1.21491,6267.025,4.189769999999999,16.061989999999998,0.17812,train,no,no,fits
12661,300442798,0.01,J,111.494569,-71.20108,11.88,1342.622676,42.520705,9.286521972000001,4200.0,4,4,3,22.197304000000003,,4572.6733,,15.84029,0.22388000000000002,test,no,no,fits
12662,300443418,0.01,J,111.530877,-70.148865,11.147,1325.707911,0.11642000000000001,0.482537616,1120.0,4,4,4,2.1886227000000003,1.42974,6463.0,4.14236,16.13939,0.09294,train,no,no,fits
12663,300443831,0.01,J,111.75471,-69.515335,8.248,1326.098152,0.42361899999999997,4.2915315860000005,178090.0,4,4,4,2.5797215000000002,1.6413099999999998,7724.0,3.6779800000000002,142.00101999999998,-1.1369799999999999,train,no,no,fits
12664,300443993,0.01,J,111.54489199999999,-69.26798199999999,8.578,1343.707572,24.445021,4.916382624,2480.0,4,4,4,15.6141,0.613154,4384.6,1.55,51.29903,0.40299,train,no,no,fits
12665,300444070,0.01,J,111.721698,-69.16976899999999,10.552,1325.81377,0.141468,0.6576224860000001,1320.0,4,4,4,2.3321872000000003,1.5193299999999998,6709.5547,3.67686,27.51065,-0.05024,train,no,no,fits
12666,300444387,0.01,J,111.514703,-68.722038,11.57,1331.5277,40.831315999999994,4.02760101,32620.0,4,4,4,1.476283,1.2862200000000001,5972.588000000001,4.0791699999999995,24.046129999999998,0.20159000000000002,train,no,no,fits
12667,300444683,0.01,J,111.494215,-68.301147,9.737,1326.225441,1.500111,5.060174425,400.0,4,4,4,1.2360526,1.25865,6183.05,4.43524,10.08999,0.09119,train,no,yes,fits
12668,300444952,0.01,J,111.61295600000001,-67.94641899999999,10.562000000000001,1325.7716970000001,0.147963,1.6082276030000002,500.0,4,4,4,1.4860649,1.9203,7999.5,4.05604,30.88549,-0.47938000000000003,test,no,no,fits
12669,300445266,0.01,J,111.612642,-67.522758,10.354000000000001,1326.742655,13.451497,5.38167492,3780.0,4,4,4,12.092953999999999,,4515.55,,24.0263,0.17482999999999999,train,no,no,fits
12670,300445381,0.01,J,111.641582,-67.360336,12.258,1337.440432,14.092359,3.913166247,2750.0,4,4,4,0.622446,0.6083029999999999,4035.5723,4.63435,11.19237,0.19860999999999998,train,no,yes,fits
12671,300445610,0.01,J,111.673882,-67.078407,9.352,1339.050375,33.286303000000004,9.035234086,1450.0,4,4,4,11.656191999999999,0.68723,4602.3335,1.98,11.252239999999999,0.17407,train,no,no,fits
12672,300446156,0.01,J,111.59378999999998,-66.367859,10.96,1336.642752,28.749765000000004,5.3405563460000005,4580.0,4,4,4,2.4969792,1.40146,6420.65,3.8725300000000002,21.4398,-0.00033999999999999997,train,no,no,fits
12673,300446210,0.01,EB,111.590767,-66.290718,11.020999999999999,1331.887783,7.8625419999999995,2.896560473,17010.0,4,4,4,2.5893955,1.3565,5490.3237,3.9091,51.090309999999995,0.36491999999999997,train,no,no,fits
12674,300446732,0.01,J,111.841847,-66.254784,7.693,1326.321838,1.202177,2.435995299,120.0,4,4,4,12.862517,0.868066,4860.4023,2.13375,9.03357,0.19219,train,no,no,fits
12675,300447053,0.01,J,111.90235600000001,-66.655113,10.329,1340.150671,48.664404,10.03265353,5200.0,4,4,4,2.1100304,1.2158,6328.6665,4.13074,16.88343,0.16764,,,,
12676,300447314,0.01,J,111.972571,-66.983765,8.058,1326.7991220000001,0.389038,1.114453816,190.0,4,4,4,2.1146032999999997,1.6691200000000002,7528.0,4.2169300000000005,13.66939,0.31238,train,no,yes,fits
12677,300447712,0.01,J,111.92093999999999,-67.460472,11.184000000000001,1347.866046,13.467316,3.219227217,10460.0,4,4,4,2.8923216,,4774.82,0.14,32.75254,0.26697,train,no,no,fits
12678,300447719,0.01,J,111.77851000000001,-67.469284,11.568,1335.366232,29.609962,13.01890809,1000.0,4,4,4,1.7572328000000002,1.20964,5856.5,4.57135,10.022860000000001,0.21093,train,no,no,fits
12679,300448027,0.01,J,111.983979,-67.853638,11.511,1347.8230859999999,23.126224,8.736162378,1910.0,4,4,4,2.8180206,1.55819,5766.0,3.76781,14.99514,0.04936,train,no,no,fits
12680,300448329,0.01,J,111.78801000000001,-68.229637,10.765,1326.6635039999999,13.467316,5.297503422,3860.0,4,4,4,,,3775.0,,22.66645,0.17004,train,no,no,fits
12681,300448373,0.01,J,111.911424,-68.29521899999999,11.945,1338.8629119999998,26.960884000000004,5.0082538119999995,35380.0,4,4,4,1.38075,1.13852,5804.0,4.21071,38.13728,0.10878,train,no,no,fits
12682,300448601,0.01,J,111.76655900000002,-68.58931700000001,10.692,1344.74249,40.358495,9.114562511,13270.0,4,4,4,4.1361,2.1548700000000003,8232.0,3.55511,17.49483,0.18852,val,no,no,fits
12683,300448625,0.01,J,111.77308300000001,-68.615439,6.779,1326.811073,1.206502,4.202101686000001,100.0,4,4,4,2.3710852000000004,1.70938,6713.5,,11.53309,0.11539,train,no,yes,fits
12684,300448815,0.01,J,111.960297,-68.871788,10.585999999999999,1325.933061,0.281456,1.607271375,3260.0,4,4,4,0.97825456,1.35389,5877.0,4.3036,41.65169,-0.21939,train,no,yes,fits
12685,300449139,0.01,J,111.822883,-69.319611,11.123,1366.799693,46.491135,12.08397581,1650.0,4,4,4,3.7188623,1.79185,6746.035,4.1214,12.46146,0.20704,train,no,no,fits
12686,300449335,0.01,J,111.92118899999998,-69.60766600000001,10.285,1325.755333,0.10569,0.71934305,850.0,4,4,4,,,3487.0,,45.140029999999996,0.46226999999999996,val,no,no,fits
12687,300449339,0.01,J,111.957467,-69.611885,11.902999999999999,1325.7532410000001,0.10569400000000001,0.502410087,3320.0,4,4,4,2.7102009999999996,1.67491,7242.0835,4.14074,27.23368,-0.09342,train,no,no,fits
12688,300449460,0.01,J,111.85743500000001,-69.80306999999999,11.265,1339.574765,13.576803,2.518768493,12800.0,4,4,4,9.995919,,4523.1523,,48.96998,0.1018,train,no,no,fits
12689,300449607,0.01,J,111.951136,-70.03454599999999,11.975999999999999,1348.695455,13.451497,1.74977073,23450.0,4,4,4,1.5836398999999999,1.1507,5962.0,4.28509,75.75310999999999,0.4084,train,no,no,fits
12690,300449632,0.01,J,112.042075,-70.07216600000001,11.940999999999999,1326.663223,13.467316,4.806215733999999,14470.0,4,4,4,1.7011886000000003,,5817.0,,24.55479,0.13442,train,no,no,fits
12691,300449758,0.01,J,111.847321,-70.215492,11.845,1326.65325,13.467316,5.04216311,2660.0,4,4,4,2.9634914,1.21424,5783.25,4.1102,14.149170000000002,0.20151,train,no,no,fits
12692,300449881,0.01,J,111.87046399999998,-70.384811,10.214,1325.78213,0.11811600000000001,1.099669409,1660.0,4,4,4,,,4594.1,0.17,93.19458,-0.78175,train,no,no,fits
12693,300449915,0.01,J,111.85443799999999,-70.43351,11.681,1331.321348,10.236002000000001,2.581929144,7150.0,4,4,4,1.4377794,1.05645,5140.1553,4.37602,17.19739,0.20001,train,no,no,fits
12694,300508862,0.01,J,111.89305900000001,-71.27478,11.808,1338.949646,18.559023999999997,4.596699064,2930.0,4,4,3,,,3817.0,,15.33808,0.21902,train,no,no,fits
12695,300508896,0.01,J,111.984752,-71.33622,9.578,1326.708261,1.84781,5.792219137999999,1190.0,4,4,3,1.574298,1.47369,7096.66,4.233619999999999,13.541520000000002,0.12864,test,no,yes,fits
12696,300508899,0.01,J,111.938399,-71.346535,10.894,1326.6982449999998,1.8485340000000001,5.587304927000001,1730.0,4,4,3,7.078811,,4701.3877,,10.2108,0.1697,train,no,no,fits
12697,300510496,0.01,J,112.27008500000001,-70.030937,10.51,1336.7808109999999,13.683410999999998,4.325052549,4140.0,4,4,4,22.488745,0.7036680000000001,4261.657,1.45,26.801,0.02802,train,no,no,fits
12698,300510544,0.01,J,112.13598999999999,-69.959541,11.919,1336.7422960000001,14.313803,6.190433521,2780.0,4,4,4,1.7309578999999997,1.26001,5789.5,4.02111,14.912889999999999,0.20576,test,no,no,fits
12699,300510615,0.01,J,112.154311,-69.864029,11.663,1326.0934619999998,0.493648,2.6034995519999997,1030.0,4,4,4,10.647378999999999,,4671.5,,15.98835,-0.0687,train,no,no,fits
12700,300510621,0.01,J,112.23992199999999,-69.860298,11.123,1326.04504,0.49558599999999997,2.5017974219999997,480.0,4,4,4,3.7894797,0.731226,4913.1,,12.59993,0.13184,train,no,no,fits
12701,300510624,0.01,J,112.15238799999999,-69.856453,10.665,1326.0852929999999,0.49365200000000004,4.82993066,290.0,4,4,4,1.6261088,1.0623,5518.19,4.09192,16.96831,-0.31645,train,no,no,fits
12702,300510692,0.01,J,112.08928,-69.776062,10.550999999999998,1352.020307,41.986191,5.451487039,2330.0,4,4,4,2.2220685000000002,1.23876,5890.0,4.131869999999999,20.6341,0.21928000000000003,train,no,no,fits
12703,300511767,0.01,J,112.302347,-68.255966,11.482000000000001,1336.565408,19.162395999999998,1.9453664419999999,4930.0,4,4,4,5.3868623,,4916.9937,,13.99165,0.2376,train,no,no,fits
12704,300511790,0.01,J,112.35269199999999,-68.237709,11.498,1328.219348,41.594042,5.131041021000001,3490.0,4,4,4,,,3455.0,,16.31448,0.06266000000000001,train,no,no,fits
12705,300511791,0.01,J,112.15911299999999,-68.236024,10.515,1338.973358,27.649040999999997,12.61459847,1320.0,4,4,4,0.82639027,0.9654010000000001,5353.533,4.55931,13.877460000000001,0.25794,train,no,yes,fits
12706,300512272,0.01,J,112.337577,-67.611519,9.727,1327.604205,0.935859,1.2762122009999999,330.0,4,4,4,12.120673,0.668114,4520.032,1.85,11.453380000000001,0.23054000000000002,train,no,no,fits
12707,300512600,0.01,J,112.091521,-67.229187,11.583,1325.92614,1.2034040000000001,3.210489327,420.0,4,4,4,14.258744,,4354.4165,,9.78382,0.18485,test,no,no,fits
12708,300512737,0.01,J,112.333105,-67.07119,11.962,1326.682798,41.986191,7.970658499,14160.0,4,4,4,10.467614,,4786.0,,16.74287,0.10565999999999999,train,no,no,fits
12709,300513123,0.01,J,112.227989,-66.606117,11.47,1342.5582,49.906612,9.677890199,5300.0,4,4,4,2.5620892000000004,1.09198,5748.0,4.31186,21.18262,0.18129,train,no,no,fits
12710,300514320,0.01,J,112.65593,-66.698334,11.232000000000001,1325.8739460000002,0.227381,1.474738595,400.0,4,4,4,2.6956284,1.28821,6420.1304,4.2363800000000005,10.73367,0.06834,train,no,no,fits
12711,300514775,0.01,J,112.637896,-67.229691,11.088,1326.119824,0.551926,7.122892032,1280.0,4,4,4,1.3592787,1.24207,5952.9453,4.27626,41.689479999999996,-0.88884,train,no,no,fits
12712,300514936,0.01,J,112.39564399999999,-67.44619,11.501,1347.820136,46.410384,16.56293784,5420.0,4,4,4,1.3190415,1.0363,5408.0,4.344930000000001,27.5594,-0.052160000000000005,train,no,no,fits
12713,300515536,0.01,J,112.48756100000001,-68.160507,11.154000000000002,1347.734114,14.082456,2.8153646039999995,8560.0,4,4,4,1.5140946000000002,1.60448,7966.3335,3.97283,23.55605,0.00634,test,no,no,fits
12714,300515543,0.01,J,112.528208,-68.171837,11.908,1348.279882,13.350681,3.0471594310000003,14950.0,4,4,4,11.467283,,4867.5703,,35.7357,0.11531,train,no,no,fits
12715,300515711,0.01,J,112.45218200000001,-68.406334,11.732999999999999,1343.355599,42.520705,10.17435429,5150.0,4,4,4,18.698042,,4365.427,,18.00945,0.25062,train,no,no,fits
12716,300555808,0.01,J,112.598293,-68.933548,10.64,1352.0175570000001,41.986191,5.733634242999999,4280.0,4,4,4,11.013316,,4397.06,,22.77078,0.21311999999999998,train,no,no,fits
12717,300555859,0.01,J,112.61048999999998,-68.99668100000001,8.968,1335.166341,14.705048000000001,4.45739415,330.0,4,4,4,1.5218842,1.8789200000000001,7844.5,4.28946,10.52647,0.18752,train,no,yes,fits
12718,300556211,0.01,J,112.643753,-69.50456199999999,8.847999999999999,1327.811247,41.898409,11.31257043,260.0,4,4,4,,,2566.0,,9.44563,0.17369,train,no,no,fits
12719,300556379,0.01,J,112.460952,-69.730225,11.453,1325.70354,0.145734,0.046308435999999994,1950.0,4,4,4,0.6488418,,4389.337,,9.43604,0.22024000000000002,train,no,no,fits
12720,300556532,0.01,J,112.61693799999999,-69.921013,11.543,1326.124901,0.411616,5.673583227000001,5850.0,4,4,4,,,3650.0,,90.73281,-1.1615,train,no,no,fits
12721,300557476,0.01,J,112.581526,-71.376175,11.231,1338.7528730000001,47.342317,10.93039415,6230.0,4,4,3,,,3700.0,,28.947840000000003,0.2805,train,no,no,fits
12722,300558692,0.01,J,112.81803000000001,-70.487342,10.972000000000001,1340.35294,26.834528000000002,4.7336107389999995,20790.0,4,4,4,2.130378,1.05036,4799.9023,3.81,57.84188,1.1444299999999998,val,no,no,fits
12723,300558845,0.01,J,112.910904,-70.270531,11.575999999999999,1326.715645,13.451497,5.213800237,1420.0,4,4,4,1.5576392,1.29441,5857.0,4.23445,10.643469999999999,0.20356,train,no,no,fits
12724,300558851,0.01,J,112.700921,-70.266182,11.097000000000001,1357.1644390000001,0.9019510000000001,0.126850389,14520.0,4,4,4,1.6225479999999999,1.32152,6476.25,3.7901,13.293320000000001,0.11569000000000002,train,no,no,fits
12725,300558890,0.01,J,112.95357800000001,-70.19497700000001,11.954,1352.76481,14.97425,2.95412004,6080.0,4,4,4,1.4252797,1.3445799999999999,5883.5,4.21946,21.35114,0.13539,train,no,no,fits
12726,300558930,0.01,J,112.72872199999999,-70.129143,11.11,1339.445915,24.572409,5.661483034,2580.0,4,4,4,9.021004,,4694.97,,16.71627,0.17176,train,no,no,fits
12727,300559007,0.01,J,112.73700500000001,-69.99568199999999,11.955,1347.8572900000001,46.410384,23.7249883,7510.0,4,4,4,1.0309603,1.15581,5755.1265,4.283,25.567729999999997,0.21170999999999998,train,no,no,fits
12728,300559128,0.01,EB,112.83646399999999,-69.833977,10.988,1327.462792,4.1736629999999995,3.6661455789999997,43290.0,4,4,4,2.0016983,1.23971,5786.3335,4.2521,240.90091,0.40414,train,no,no,fits
12729,300559394,0.01,J,112.92003899999999,-69.470116,11.312999999999999,1327.749916,42.724672999999996,2.235354891,17410.0,4,4,4,0.9812088999999999,1.02114,5430.5,4.374,25.001479999999997,0.04547,train,no,no,fits
12730,300560234,0.01,J,112.815366,-68.205864,11.583,1326.1446449999999,33.94887,9.158047171,2070.0,4,4,4,0.82531834,0.950285,5432.0,4.68427,10.42255,0.18422,val,no,yes,fits
12731,300560244,0.01,J,112.746426,-68.199371,11.472999999999999,1339.25829,41.464948,14.83781699,6400.0,4,4,4,12.177926,,4662.96,,22.62927,0.1856,,,,
12732,300560295,0.01,EB,112.915881,-68.133224,10.725999999999999,1335.913855,10.292516,2.336812833,24970.0,4,4,4,1.3066081,0.9358700000000001,5632.0,4.36417,271.48341,0.41117,train,no,yes,fits
12733,300560526,0.01,J,112.7824,-67.82061,8.459,1337.557545,42.838837,11.30945297,340.0,4,4,4,3.1583445,1.24396,5946.925,3.53704,10.92618,0.24718,train,no,yes,fits
12734,300561117,0.01,J,112.820522,-67.06004300000001,11.610999999999999,1347.735227,13.346236,2.36388532,14090.0,4,4,4,9.472455,,4743.37,,28.0575,-0.07597999999999999,train,no,no,fits
12735,300561154,0.01,J,112.66793600000001,-66.99395,11.68,1326.7156009999999,32.649103000000004,4.74848554,18460.0,4,4,4,11.866933,,4372.66,,10.44323,0.24454,train,no,no,fits
12736,300561381,0.01,J,112.916574,-66.715491,10.908,1325.848315,0.589751,2.8374571910000004,370.0,4,4,4,0.668766,0.665556,4085.6401,4.57963,15.21161,-0.09605,train,no,yes,fits
12737,300561608,0.01,J,112.914409,-66.440613,11.475,1325.689153,0.22234,4.459909166,109080.0,4,4,4,1.9863205000000002,1.24443,5871.0,3.9367199999999998,1076.67723,0.41838000000000003,train,no,no,fits
12738,300561750,0.01,J,112.95691399999998,-66.270073,11.44,1336.619263,23.179723000000003,6.113883737999999,15990.0,4,4,4,1.3554323,1.15624,5490.0,4.24,33.70727,0.22285,train,no,no,fits
12739,300561751,0.01,J,112.79493799999999,-66.268066,10.607000000000001,1346.940995,23.368934,5.765583396,1290.0,4,4,4,13.599584,,4274.7197,,9.727139999999999,0.25079,test,no,no,fits
12740,300562931,0.01,J,113.06653200000001,-67.025444,11.154000000000002,1339.020763,27.572956,17.53640002,2270.0,4,4,4,2.427348,1.31251,5958.0,4.22893,18.58192,0.20544,train,no,no,fits
12741,300599007,0.01,J,113.20823899999999,-67.395882,10.357000000000001,1352.8985089999999,13.6951,1.804466376,1740.0,4,4,4,12.075532,0.716691,4441.38,2.3,16.95663,0.23785,train,no,no,fits
12742,300599018,0.01,J,112.99118999999999,-67.411201,11.412,1337.0991589999999,14.306139000000002,4.9476351119999995,10970.0,4,4,4,9.46411,,4979.6665,,16.68003,0.20608,val,no,no,fits
12743,300599105,0.01,J,113.106398,-67.535477,9.089,1325.937116,0.29285900000000004,0.899170845,220.0,4,4,4,8.407533,0.677056,4561.5,2.41,9.02789,0.18635,train,no,no,fits
12744,300599559,0.01,J,113.205626,-68.152328,11.433,1337.794352,13.734992000000002,5.11600982,13080.0,4,4,4,0.86859185,0.9960620000000001,5775.0,4.37464,29.7764,0.19230999999999998,train,no,no,fits
12745,300599887,0.01,J,113.13963600000001,-68.62114,11.41,1326.7298349999999,0.116317,0.05647423,1600.0,4,4,4,3.9511912000000002,1.29298,5926.5,4.2349,10.864939999999999,0.18087999999999999,train,no,no,fits
12746,300600054,0.01,J,113.08653899999999,-68.901382,11.210999999999999,1338.8686400000001,13.779853,4.1438773939999995,11580.0,4,4,4,1.23881,1.11614,5144.95,4.30014,22.50423,0.007509999999999999,train,no,no,fits
12747,300600518,0.01,J,113.16774,-69.64778100000001,11.734000000000002,1327.246339,41.594042,11.4100776,6390.0,4,4,4,9.556366,,4487.5737,,21.55885,0.01184,train,no,no,fits
12748,300600555,0.01,J,113.11892399999999,-69.713669,11.8,1339.3969550000002,14.318916,2.35402979,17190.0,4,4,4,0.6018789999999999,,4303.4277,,20.13823,-0.02238,val,no,no,fits
12749,300600556,0.01,J,113.11444399999999,-69.715164,9.897,1326.6546460000002,41.964211,15.22797289,1310.0,4,4,4,1.1237216,1.09376,5903.0,4.37136,15.00508,0.18672,train,no,yes,fits
12750,300600940,0.01,J,112.986798,-70.331581,11.972999999999999,1336.5532349999999,14.370254999999998,5.887206067999999,2380.0,4,4,4,4.888167,,5097.0947,,13.63456,0.22962,test,no,no,fits
12751,300601014,0.01,J,113.25155600000001,-70.464073,11.84,1339.6851359999998,13.465054,3.076495538,16270.0,4,4,4,0.84916234,,5029.3335,0.2,45.0851,0.25865,test,no,no,fits
12752,300601616,0.01,J,113.20810700000001,-71.40014599999999,10.179,1325.752726,0.10538800000000001,0.19877863,780.0,4,4,3,4.7141269999999995,1.6541599999999999,6775.0,3.84315,14.541979999999999,0.17964000000000002,train,no,no,fits
12753,300601617,0.01,J,113.20801499999999,-71.403183,11.593,1325.752827,0.10538800000000001,0.201763218,2840.0,4,4,3,1.5585873,,5483.25,,15.3211,0.18899999999999997,train,no,no,fits
12754,300601959,0.01,J,113.411179,-71.895073,10.013,1333.543458,13.467316,4.36664254,1800.0,4,4,3,,,3332.0,,18.9748,0.19538,train,no,no,fits
12755,300602245,0.01,J,113.27372199999999,-71.458076,11.257,1338.837548,14.871462,3.5834274839999996,3960.0,4,4,3,2.1384317999999998,1.30345,6528.0,4.165369999999999,13.05158,0.1948,val,no,no,fits
12756,300602259,0.01,J,113.52883899999999,-71.43918599999999,11.982999999999999,1326.028483,0.44718199999999997,2.9252142219999997,2270.0,4,4,3,1.0184463,,4984.3574,0.2,22.82907,-0.27263000000000004,train,no,no,fits
12757,300603113,0.01,J,113.27245900000001,-70.143547,10.856,1325.7002380000001,0.121675,0.598086162,1040.0,4,4,4,1.793298,1.81955,6817.0,4.29068,22.54871,0.04338,train,no,no,fits
12758,300603462,0.01,J,113.42581100000001,-69.64949,11.159,1325.7456550000002,0.107299,0.253474574,1550.0,4,4,4,1.9459735,1.8187400000000002,7079.3335,4.11803,14.385879999999998,0.10579000000000001,train,no,no,fits
12759,300603563,0.01,J,113.378924,-69.488342,11.899000000000001,1336.794732,14.301034,5.14837224,2860.0,4,4,4,6.9499655,,4401.83,,12.15203,0.25,train,no,no,fits
